"product_id";"store_id";"forecast_error"
"P0016";"S001";15.17
"P0017";"S001";12.84
"P0031";"S001";12.49
"P0046";"S001";14.98
"P0057";"S001";14.86
"P0061";"S001";14.78
"P0066";"S001";14.5
"P0067";"S001";12.59
"P0068";"S001";12.23
"P0069";"S001";14.38
"P0070";"S001";12.98
"P0079";"S001";13.14
"P0083";"S001";12.93
"P0085";"S001";12.76
"P0094";"S001";14.38
"P0096";"S001";12.26
"P0116";"S001";13.51
"P0125";"S001";15.02
"P0126";"S001";15.07
"P0129";"S001";13.23
"P0133";"S001";14.41
"P0149";"S001";13.17
"P0153";"S001";13.33
"P0159";"S001";12.82
"P0166";"S001";14.56
"P0171";"S001";12.39
"P0175";"S001";12.3
"P0178";"S001";15.1
"P0183";"S001";13.18
"P0187";"S001";15.48
"P0016";"S002";14.75
"P0017";"S002";13.6
"P0031";"S002";13.18
"P0046";"S002";15.2
"P0057";"S002";14.7
"P0061";"S002";14.6
"P0066";"S002";14.87
"P0067";"S002";13.31
"P0068";"S002";12.25
"P0069";"S002";14.64
"P0070";"S002";12.75
"P0079";"S002";14.15
"P0083";"S002";12.68
"P0085";"S002";12.7
"P0094";"S002";14.36
"P0096";"S002";13.55
"P0116";"S002";13.09
"P0125";"S002";14.74
"P0126";"S002";14.82
"P0129";"S002";12.72
"P0133";"S002";14.75
"P0149";"S002";13.69
"P0153";"S002";13.2
"P0159";"S002";11.89
"P0166";"S002";13.07
"P0171";"S002";12.38
"P0175";"S002";11.97
"P0178";"S002";15.01
"P0183";"S002";12.6
"P0187";"S002";15.48
"P0016";"S003";15.22
"P0017";"S003";13.17
"P0031";"S003";12.77
"P0046";"S003";15.27
"P0057";"S003";15.53
"P0061";"S003";15.13
"P0066";"S003";14.84
"P0067";"S003";13.11
"P0068";"S003";12.15
"P0069";"S003";15.14
"P0070";"S003";12.14
"P0079";"S003";13.45
"P0083";"S003";13.25
"P0085";"S003";12.79
"P0094";"S003";14.94
"P0096";"S003";13.26
"P0116";"S003";12.66
"P0125";"S003";14.63
"P0126";"S003";15.06
"P0129";"S003";13.15
"P0133";"S003";15.61
"P0149";"S003";12.66
"P0153";"S003";12.77
"P0159";"S003";12.69
"P0166";"S003";14.04
"P0171";"S003";12.25
"P0175";"S003";13.44
"P0178";"S003";14.4
"P0183";"S003";12.36
"P0187";"S003";15.15
"P0016";"S004";14.52
"P0017";"S004";13.49
"P0031";"S004";12.93
"P0046";"S004";15.13
"P0057";"S004";14.95
"P0061";"S004";15.02
"P0066";"S004";14.8
"P0067";"S004";12.68
"P0068";"S004";12.27
"P0069";"S004";15.94
"P0070";"S004";12.7
"P0079";"S004";13.6
"P0083";"S004";13.35
"P0085";"S004";12.64
"P0094";"S004";14.0
"P0096";"S004";13.47
"P0116";"S004";12.73
"P0125";"S004";14.86
"P0126";"S004";14.36
"P0129";"S004";13.42
"P0133";"S004";15.32
"P0149";"S004";13.43
"P0153";"S004";12.57
"P0159";"S004";13.2
"P0166";"S004";13.18
"P0171";"S004";13.36
"P0175";"S004";12.43
"P0178";"S004";14.27
"P0183";"S004";12.1
"P0187";"S004";14.9
"P0016";"S005";14.94
"P0017";"S005";14.29
"P0031";"S005";12.87
"P0046";"S005";14.98
"P0057";"S005";14.85
"P0061";"S005";14.13
"P0066";"S005";15.08
"P0067";"S005";12.74
"P0068";"S005";12.76
"P0069";"S005";14.84
"P0070";"S005";12.32
"P0079";"S005";13.21
"P0083";"S005";13.88
"P0085";"S005";12.47
"P0094";"S005";14.36
"P0096";"S005";12.59
"P0116";"S005";13.43
"P0125";"S005";15.02
"P0126";"S005";14.83
"P0129";"S005";13.44
"P0133";"S005";15.12
"P0149";"S005";13.36
"P0153";"S005";13.09
"P0159";"S005";12.65
"P0166";"S005";14.28
"P0171";"S005";13.1
"P0175";"S005";12.28
"P0178";"S005";15.28
"P0183";"S005";13.43
"P0187";"S005";15.25
