"product_id";"store_id";"avg_inventory";"avg_demand";"inventory_gap"
"P0016";"S001";152.4342;115.7443151905112;36.69
"P0017";"S001";139.7342;102.87606847939426;36.86
"P0031";"S001";137.0863;99.37968489503207;37.71
"P0046";"S001";154.2986;118.59272610455344;35.71
"P0057";"S001";157.8493;119.32299990262071;38.53
"P0061";"S001";155.963;117.8448220357503;38.12
"P0066";"S001";153.9288;117.77272608639443;36.16
"P0067";"S001";140.2644;102.21067112112698;38.05
"P0068";"S001";133.5192;96.11735631472443;37.4
"P0069";"S001";151.9918;113.64062995257443;38.35
"P0070";"S001";135.2699;97.63765762799407;37.63
"P0079";"S001";142.5849;104.28228768649167;38.3
"P0083";"S001";140.5493;102.98204111530356;37.57
"P0085";"S001";135.4671;96.87942465690718;38.59
"P0094";"S001";148.4096;110.79304109730133;37.62
"P0096";"S001";141.6863;103.27687663640062;38.41
"P0116";"S001";144.9384;105.33449310929808;39.6
"P0125";"S001";155.6329;117.74386286147653;37.89
"P0126";"S001";154.0548;117.10658890711117;36.95
"P0129";"S001";140.7959;104.7997943857353;36.0
"P0133";"S001";152.7247;116.67202738539814;36.05
"P0149";"S001";142.0397;102.72020536840779;39.32
"P0153";"S001";143.3137;104.48736982868142;38.83
"P0159";"S001";136.4288;98.65327393126815;37.78
"P0166";"S001";149.0082;111.31810953453795;37.69
"P0171";"S001";138.2918;99.66724645393352;38.62
"P0175";"S001";137.837;99.88046575703034;37.96
"P0178";"S001";154.5534;116.86847931587533;37.68
"P0183";"S001";142.189;101.4134245206232;40.78
"P0187";"S001";154.4137;118.34910956147598;36.06
"P0016";"S002";157.7986;120.17276704997232;37.63
"P0017";"S002";143.7822;104.80141092424523;38.98
"P0031";"S002";138.4699;99.47030128289576;39.0
"P0046";"S002";153.9397;118.4498218980554;35.49
"P0057";"S002";152.8493;116.35721928060872;36.49
"P0061";"S002";154.3164;116.7328495972777;37.58
"P0066";"S002";156.1589;117.59194516090497;38.57
"P0067";"S002";143.189;105.17791777832868;38.01
"P0068";"S002";134.5027;96.29258922942697;38.21
"P0069";"S002";153.6644;115.8937808363405;37.77
"P0070";"S002";137.4;98.38061643104031;39.02
"P0079";"S002";140.5877;103.79279457281713;36.79
"P0083";"S002";142.8452;103.68312338606952;39.16
"P0085";"S002";138.2479;98.05320549664432;40.19
"P0094";"S002";150.7055;111.8120001936612;38.89
"P0096";"S002";143.5027;104.44765751851749;39.06
"P0116";"S002";142.3055;101.32219159080557;40.98
"P0125";"S002";153.2507;117.40161650278797;35.85
"P0126";"S002";154.8918;115.1759453943331;39.72
"P0129";"S002";143.6137;102.81897242624466;40.79
"P0133";"S002";152.6877;117.09369881120446;35.59
"P0149";"S002";141.8767;105.60641100316832;36.27
"P0153";"S002";141.5123;103.09334242703163;38.42
"P0159";"S002";140.1178;100.97523296695866;39.14
"P0166";"S002";147.2562;109.08187662412043;38.17
"P0171";"S002";137.6205;99.03702730283345;38.58
"P0175";"S002";135.2603;97.33394521556488;37.93
"P0178";"S002";154.6945;118.62590412211745;36.07
"P0183";"S002";139.8164;99.76860266123732;40.05
"P0187";"S002";154.0699;117.7307397737895;36.34
"P0016";"S003";155.4507;117.28658907397153;38.16
"P0017";"S003";142.6274;105.15824642312037;37.47
"P0031";"S003";134.426;97.59078081209366;36.84
"P0046";"S003";156.2822;119.31689026584364;36.97
"P0057";"S003";152.9521;118.83097291188697;34.12
"P0061";"S003";151.874;115.9525754601988;35.92
"P0066";"S003";155.8575;118.6345069088348;37.22
"P0067";"S003";141.6315;103.25458930289909;38.38
"P0068";"S003";134.9178;96.66508221626282;38.25
"P0069";"S003";157.4726;119.72543840996207;37.75
"P0070";"S003";138.7192;97.24502744021481;41.47
"P0079";"S003";138.6192;103.52469862193277;35.09
"P0083";"S003";141.8041;103.62146564313811;38.18
"P0085";"S003";135.8986;98.9620276111446;36.94
"P0094";"S003";147.6562;112.26132868283416;35.39
"P0096";"S003";140.3822;103.90867113479196;36.47
"P0116";"S003";144.0918;102.82195880837637;41.27
"P0125";"S003";158.7466;119.12072612292145;39.63
"P0126";"S003";151.3438;116.82645205667573;34.52
"P0129";"S003";139.0452;103.58832880830111;35.46
"P0133";"S003";155.3219;119.48279466498389;35.84
"P0149";"S003";140.174;103.10884932573528;37.07
"P0153";"S003";139.0;102.73563002037676;36.26
"P0159";"S003";136.1726;98.31130125359313;37.86
"P0166";"S003";148.6548;111.8523971505361;36.8
"P0171";"S003";140.1781;99.96372614298781;40.21
"P0175";"S003";137.589;98.89658910754609;38.69
"P0178";"S003";155.4247;117.49542489035488;37.93
"P0183";"S003";137.0575;98.83046574298649;38.23
"P0187";"S003";155.9178;118.63116433261192;37.29
"P0016";"S004";157.4795;119.0490546474718;38.43
"P0017";"S004";142.6575;104.74160266837029;37.92
"P0031";"S004";137.2301;98.59665754657902;38.63
"P0046";"S004";154.9233;118.301986224684;36.62
"P0057";"S004";154.9507;118.67587629866927;36.27
"P0061";"S004";154.0849;116.47723300750941;37.61
"P0066";"S004";155.3014;117.7469862846479;37.55
"P0067";"S004";141.7356;102.78835628195985;38.95
"P0068";"S004";138.1068;98.85480814110743;39.25
"P0069";"S004";153.5836;118.53726019140792;35.05
"P0070";"S004";137.6096;98.18986302924483;39.42
"P0079";"S004";142.7986;104.85691809196994;37.94
"P0083";"S004";141.7589;102.75602750908838;39.0
"P0085";"S004";138.7877;98.78849316427153;40.0
"P0094";"S004";147.9466;111.0837258221352;36.86
"P0096";"S004";142.8644;104.02378060850378;38.84
"P0116";"S004";142.1055;104.70363019394549;37.4
"P0125";"S004";153.6041;118.02046576199466;35.58
"P0126";"S004";152.0712;115.21506850360191;36.86
"P0129";"S004";140.411;101.51017810351227;38.9
"P0133";"S004";157.326;120.1841781276546;37.14
"P0149";"S004";142.0548;104.46006845970676;37.59
"P0153";"S004";139.8384;102.52379442241094;37.31
"P0159";"S004";135.9151;98.87689039347923;37.04
"P0166";"S004";151.137;111.61320553479129;39.52
"P0171";"S004";139.8548;100.41468481821556;39.44
"P0175";"S004";137.8397;98.74282195731385;39.1
"P0178";"S004";150.4425;114.21583573981508;36.23
"P0183";"S004";136.5685;97.45993151207493;39.11
"P0187";"S004";156.4301;118.15868486378291;38.27
"P0016";"S005";152.9425;116.14591767493992;36.8
"P0017";"S005";140.0904;106.19693155745938;33.89
"P0031";"S005";137.026;100.23909596482369;36.79
"P0046";"S005";153.0877;117.9758631823814;35.11
"P0057";"S005";156.8384;118.0242193705415;38.81
"P0061";"S005";157.6384;119.68534227397343;37.95
"P0066";"S005";152.089;116.18006837008751;35.91
"P0067";"S005";143.7836;104.800123505723;38.98
"P0068";"S005";136.1521;97.67271218838756;38.48
"P0069";"S005";155.6534;117.47497254332451;38.18
"P0070";"S005";139.8644;98.75326035904558;41.11
"P0079";"S005";142.3849;103.85993133962971;38.53
"P0083";"S005";141.0534;103.88056165355526;37.17
"P0085";"S005";134.2055;98.09997269878649;36.11
"P0094";"S005";150.5945;113.2370411542997;37.36
"P0096";"S005";141.5068;102.93969865106557;38.57
"P0116";"S005";139.9219;103.50578081705798;36.42
"P0125";"S005";153.1767;116.24502711361401;36.93
"P0126";"S005";154.8671;116.67369874405534;38.19
"P0129";"S005";144.5041;105.62599999676011;38.88
"P0133";"S005";153.7247;117.28772601820017;36.44
"P0149";"S005";140.637;103.0041781817397;37.63
"P0153";"S005";141.337;105.33993154290604;36.0
"P0159";"S005";134.589;97.06253422645673;37.53
"P0166";"S005";147.0685;111.81380824030262;35.25
"P0171";"S005";138.8027;98.78471237339386;40.02
"P0175";"S005";136.4877;98.49806856913109;37.99
"P0178";"S005";154.8178;119.19136994374942;35.63
"P0183";"S005";136.6329;100.50649319152309;36.13
"P0187";"S005";153.5151;118.05136979769354;35.46
